game_id,season,week,date,home_team,away_team,home_score,away_score,close_spread,close_total,home_win_rate_last4,home_win_rate_last8,home_win_rate_last16,home_pdiff_last4,home_pdiff_last8,home_pdiff_last16,home_points_for_last4,home_points_for_last8,home_points_for_last16,home_points_against_last4,home_points_against_last8,home_points_against_last16,home_turnover_diff_last4,home_turnover_diff_last8,home_turnover_diff_last16,away_win_rate_last4,away_win_rate_last8,away_win_rate_last16,away_pdiff_last4,away_pdiff_last8,away_pdiff_last16,away_points_for_last4,away_points_for_last8,away_points_for_last16,away_points_against_last4,away_points_against_last8,away_points_against_last16,away_turnover_diff_last4,away_turnover_diff_last8,away_turnover_diff_last16,home_win,predicted_prob,predicted_winner,actual_winner,correct,confidence,predicted_spread,actual_spread,spread_error
nfl_2024_11_ATL_DEN,2024,11,2024-11-17,DEN,ATL,38,6,2.0,44.0,0.5,0.625,0.4375,1.0,4.125,-0.125,21.25,21.375,19.25,20.25,17.25,19.375,0.0,0.0,0.0,0.5,0.625,0.5,-3.0,1.125,-1.9375,22.25,25.75,21.625,25.25,24.625,23.5625,0.0,0.0,0.0,1,0.6788541436735054,DEN,DEN,True,0.6788541436735054,2.5039580114290754,32,29.496041988570923
nfl_2024_11_SEA_SF,2024,11,2024-11-17,SF,SEA,17,20,6.0,37.0,0.75,0.5,0.5625,2.75,2.25,3.25,26.75,25.125,26.5,24.0,22.875,23.25,0.0,0.0,0.0,0.25,0.375,0.4375,-4.75,-2.125,-2.9375,22.0,23.0,22.375,26.75,25.125,25.3125,0.0,0.0,0.0,0,0.7698544825726847,SF,SEA,False,0.7698544825726847,3.7779627560175864,-3,6.777962756017587
nfl_2024_11_KC_BUF,2024,11,2024-11-17,BUF,KC,30,21,2.5,51.0,1.0,0.75,0.8125,14.5,8.75,9.0,31.25,28.125,28.0,16.75,19.375,19.0,0.0,0.0,0.0,1.0,1.0,0.9375,6.25,6.375,5.8125,25.25,24.0,22.875,19.0,17.625,17.0625,0.0,0.0,0.0,1,0.6228722116313768,BUF,BUF,True,0.6228722116313768,1.7202109628392759,9,7.279789037160724
nfl_2024_11_CIN_LAC,2024,11,2024-11-17,LAC,CIN,34,27,1.0,61.0,0.75,0.625,0.4375,10.75,7.0,-0.3125,23.75,20.5,17.0625,13.0,13.5,17.375,0.0,0.0,0.0,0.5,0.5,0.5,0.75,1.875,1.25,28.25,29.375,26.5,27.5,27.5,25.25,0.0,0.0,0.0,1,0.6036951506865077,LAC,LAC,True,0.6036951506865077,1.4517321096111078,7,5.5482678903888925
nfl_2024_11_HOU_DAL,2024,11,2024-11-18,DAL,HOU,10,34,-7.5,44.0,0.0,0.25,0.4375,-19.5,-12.25,-4.125,15.0,18.0,23.1875,34.5,30.25,27.3125,0.0,0.0,0.0,0.25,0.5,0.625,-2.5,-1.25,1.3125,20.25,22.0,23.0625,22.75,23.25,21.75,0.0,0.0,0.0,0,0.3409128614850237,HOU,HOU,True,0.6590871385149764,-2.227219939209668,-24,21.772780060790332
nfl_2024_12_PIT_CLE,2024,12,2024-11-21,CLE,PIT,24,19,-3.5,43.0,0.25,0.125,0.375,-10.0,-9.375,-6.0,16.75,15.875,19.625,26.75,25.25,25.625,0.0,0.0,0.0,1.0,0.75,0.6875,8.25,7.0,4.625,27.25,25.25,22.625,19.0,18.25,18.0,0.0,0.0,0.0,1,0.26433264223929837,PIT,CLE,False,0.7356673577607016,-3.299343008649823,5,8.299343008649823
nfl_2024_12_KC_CAR,2024,12,2024-11-24,CAR,KC,27,30,-11.0,57.0,0.5,0.375,0.25,-10.75,-10.375,-12.75,16.0,19.25,14.375,26.75,29.625,27.125,0.0,0.0,0.0,0.75,0.875,0.9375,1.5,5.125,5.625,23.5,23.375,23.3125,22.0,18.25,17.6875,0.0,0.0,0.0,0,0.26250410666133706,KC,KC,True,0.737495893338663,-3.324942506741281,-3,0.324942506741281
nfl_2024_12_MIN_CHI,2024,12,2024-11-24,CHI,MIN,27,30,-3.0,57.0,0.0,0.375,0.5,-10.0,0.75,2.75,11.5,19.625,20.25,21.5,18.875,17.5,0.0,0.0,0.0,0.75,0.75,0.5625,3.25,5.75,2.0625,19.0,24.125,20.9375,15.75,18.375,18.875,0.0,0.0,0.0,0,0.6257127567205963,CHI,MIN,False,0.6257127567205963,1.7599785940883488,-3,4.759978594088349
nfl_2024_12_TEN_HOU,2024,12,2024-11-24,HOU,TEN,27,32,8.0,59.0,0.5,0.625,0.625,4.0,5.125,2.625,23.25,25.375,24.0,19.25,20.25,21.375,0.0,0.0,0.0,0.25,0.25,0.25,-13.75,-9.875,-7.25,16.0,17.0,18.125,29.75,26.875,25.375,0.0,0.0,0.0,0,0.7820702279556259,HOU,TEN,False,0.7820702279556259,3.948983191378762,-5,8.948983191378762
nfl_2024_12_DET_IND,2024,12,2024-11-24,IND,DET,6,24,-7.0,30.0,0.25,0.5,0.4375,-5.0,-1.375,-2.3125,20.25,22.25,20.75,25.25,23.625,23.0625,0.0,0.0,0.0,1.0,1.0,0.8125,24.25,19.625,11.25,38.5,36.75,31.3125,14.25,17.125,20.0625,0.0,0.0,0.0,0,0.3142118017922991,DET,DET,True,0.685788198207701,-2.601034774907813,-18,15.398965225092187
nfl_2024_12_NE_MIA,2024,12,2024-11-24,MIA,NE,34,15,7.5,49.0,0.5,0.375,0.375,4.75,-2.75,-4.5,27.75,18.875,18.75,23.0,21.625,23.25,0.0,0.0,0.0,0.5,0.25,0.3125,2.5,-6.0,-5.625,20.75,17.875,16.875,18.25,23.875,22.5,0.0,0.0,0.0,1,0.5276748470432393,MIA,MIA,True,0.5276748470432393,0.38744785860535025,19,18.61255214139465
nfl_2024_12_TB_NYG,2024,12,2024-11-24,NYG,TB,7,30,-6.5,37.0,0.0,0.25,0.3125,-10.25,-5.125,-4.4375,15.0,16.5,17.0625,25.25,21.625,21.5,0.0,0.0,0.0,0.0,0.25,0.5,-6.0,-1.0,3.6875,25.25,27.75,26.25,31.25,28.75,22.5625,0.0,0.0,0.0,0,0.42133224975726474,TB,TB,True,0.5786677502427353,-1.1013485033982935,-23,21.89865149660171
nfl_2024_12_DAL_WAS,2024,12,2024-11-24,WAS,DAL,26,34,10.5,60.0,0.5,0.625,0.4375,-0.25,9.25,-1.25,22.5,28.625,24.4375,22.75,19.375,25.6875,0.0,0.0,0.0,0.0,0.25,0.375,-16.0,-12.125,-6.0,15.25,16.875,21.25,31.25,29.0,27.25,0.0,0.0,0.0,0,0.6981502071457834,WAS,DAL,False,0.6981502071457834,2.774102900040967,-8,10.774102900040967
nfl_2024_12_DEN_LV,2024,12,2024-11-24,LV,DEN,19,29,-6.5,48.0,0.0,0.125,0.3125,-11.0,-11.125,-3.5625,19.5,18.875,20.875,30.5,30.0,24.4375,0.0,0.0,0.0,0.5,0.625,0.5,3.25,5.75,2.1875,22.5,22.875,20.5625,19.25,17.125,18.375,0.0,0.0,0.0,0,0.2972298530273083,DEN,DEN,True,0.7027701469726917,-2.8387820576176837,-10,7.161217942382317
nfl_2024_12_SF_GB,2024,12,2024-11-24,GB,SF,38,10,6.5,48.0,0.75,0.75,0.6875,-1.0,4.5,4.375,22.0,25.625,26.375,23.0,21.125,22.0,0.0,0.0,0.0,0.5,0.5,0.5,-1.0,2.625,2.0625,22.0,25.125,24.75,23.0,22.5,22.6875,0.0,0.0,0.0,1,0.6480396019446604,GB,GB,True,0.6480396019446604,2.072554427225245,28,25.927445572774754
nfl_2024_12_ARI_SEA,2024,12,2024-11-24,SEA,ARI,16,6,-1.0,22.0,0.5,0.375,0.5,-1.0,-2.125,-1.625,21.0,22.625,22.8125,22.0,24.75,24.4375,0.0,0.0,0.0,1.0,0.625,0.5,12.0,-0.875,-0.9375,26.25,21.125,23.5,14.25,22.0,24.4375,0.0,0.0,0.0,1,0.45529821055067327,ARI,SEA,False,0.5447017894493267,-0.6258250522905743,10,10.625825052290574
nfl_2024_12_BAL_LAC,2024,12,2024-11-25,LAC,BAL,23,30,-3.0,53.0,1.0,0.625,0.5,13.0,5.0,0.75,28.5,21.5,18.5625,15.5,16.5,17.8125,0.0,0.0,0.0,0.5,0.75,0.625,6.25,8.75,7.75,29.0,32.875,29.8125,22.75,24.125,22.0625,0.0,0.0,0.0,0,0.5812615101500513,LAC,BAL,False,0.5812615101500513,1.1376611421007188,-7,8.137661142100718
nfl_2024_13_CHI_DET,2024,13,2024-11-28,DET,CHI,23,20,9.5,43.0,1.0,1.0,0.8125,19.25,21.0,12.0,31.5,37.25,30.9375,12.25,16.25,18.9375,0.0,0.0,0.0,0.0,0.375,0.4375,-10.0,1.0,2.4375,14.5,21.0,21.1875,24.5,20.0,18.75,0.0,0.0,0.0,1,0.8173056106256507,DET,DET,True,0.8173056106256507,4.442278548759109,3,1.4422785487591092
nfl_2024_13_NYG_DAL,2024,13,2024-11-28,DAL,NYG,27,20,4.5,47.0,0.25,0.375,0.375,-12.5,-10.75,-6.75,17.75,18.0,21.3125,30.25,28.75,28.0625,0.0,0.0,0.0,0.0,0.125,0.25,-9.75,-8.75,-6.0625,16.0,14.75,16.875,25.75,23.5,22.9375,0.0,0.0,0.0,1,0.5484584813025146,DAL,DAL,True,0.5484584813025146,0.6784187382352047,7,6.321581261764795
nfl_2024_13_MIA_GB,2024,13,2024-11-28,GB,MIA,30,17,3.5,47.0,0.75,0.75,0.75,5.5,6.0,7.0,25.5,26.625,27.5,20.0,20.625,20.5,0.0,0.0,0.0,0.75,0.5,0.4375,9.75,2.25,-3.25,29.5,22.75,19.1875,19.75,20.5,22.4375,0.0,0.0,0.0,1,0.618272658362501,GB,GB,True,0.618272658362501,1.655817217075014,13,11.344182782924985
nfl_2024_13_LV_KC,2024,13,2024-11-29,KC,LV,19,17,13.5,36.0,0.75,0.875,0.9375,0.5,4.875,5.3125,24.25,24.375,23.625,23.75,19.5,18.3125,0.0,0.0,0.0,0.0,0.125,0.3125,-12.25,-10.625,-3.3125,20.5,18.5,21.0,32.75,29.125,24.3125,0.0,0.0,0.0,1,0.7870888123481206,KC,KC,True,0.7870888123481206,4.019243372873688,2,2.019243372873688
nfl_2024_13_LAC_ATL,2024,13,2024-12-01,ATL,LAC,13,17,-1.0,30.0,0.5,0.625,0.4375,-6.0,-2.25,-4.25,20.25,24.375,21.1875,26.25,26.625,25.4375,0.0,0.0,0.0,0.75,0.625,0.4375,6.75,5.375,-0.0625,27.75,23.125,19.625,21.0,17.75,19.6875,0.0,0.0,0.0,0,0.42469066976342534,LAC,LAC,True,0.5753093302365746,-1.0543306233120453,-4,2.9456693766879547
nfl_2024_13_PIT_CIN,2024,13,2024-12-01,CIN,PIT,38,44,3.0,82.0,0.25,0.5,0.4375,-2.75,1.625,0.625,29.75,28.625,26.0625,32.5,27.0,25.4375,0.0,0.0,0.0,0.75,0.625,0.6875,1.5,5.125,4.5,22.75,25.125,22.6875,21.25,20.0,18.1875,0.0,0.0,0.0,0,0.3328223882741978,PIT,PIT,True,0.6671776117258021,-2.340486564161231,-6,3.659513435838769
nfl_2024_13_HOU_JAX,2024,13,2024-12-01,JAX,HOU,20,23,-3.5,43.0,0.0,0.25,0.1875,-14.75,-7.875,-8.0,15.75,21.0,18.75,30.5,28.875,26.75,0.0,0.0,0.0,0.25,0.5,0.625,2.0,4.0,3.1875,24.25,25.75,24.3125,22.25,21.75,21.125,0.0,0.0,0.0,0,0.28999154771887714,HOU,HOU,True,0.7100084522811229,-2.94011833193572,-3,0.05988166806428019
nfl_2024_13_ARI_MIN,2024,13,2024-12-01,MIN,ARI,23,22,3.5,45.0,1.0,0.75,0.625,6.5,2.75,2.375,21.5,23.625,22.1875,15.0,20.875,19.8125,0.0,0.0,0.0,0.75,0.625,0.5,9.0,-1.25,-0.125,23.5,20.25,23.0,14.5,21.5,23.125,0.0,0.0,0.0,1,0.5982677360320544,MIN,MIN,True,0.5982677360320544,1.3757483044487617,1,0.3757483044487617
nfl_2024_13_IND_NE,2024,13,2024-12-01,NE,IND,24,25,-2.5,49.0,0.25,0.25,0.25,-3.0,-6.25,-7.0,18.25,18.125,16.5,21.25,24.375,23.5,0.0,0.0,0.0,0.25,0.375,0.4375,-8.75,-4.0,-2.1875,16.75,19.625,20.25,25.5,23.625,22.4375,0.0,0.0,0.0,0,0.5542714040733481,NE,IND,False,0.5542714040733481,0.759799657026873,-1,1.759799657026873
nfl_2024_13_SEA_NYJ,2024,13,2024-12-01,NYJ,SEA,21,26,1.0,47.0,0.25,0.125,0.375,-5.25,-6.625,-2.8125,19.0,17.125,18.8125,24.25,23.75,21.625,0.0,0.0,0.0,0.5,0.375,0.5625,-3.5,-3.5,-0.625,16.5,21.625,21.625,20.0,25.125,22.25,0.0,0.0,0.0,0,0.5787628764154824,NYJ,SEA,False,0.5787628764154824,1.1026802698167537,-5,6.102680269816753
nfl_2024_13_TEN_WAS,2024,13,2024-12-01,WAS,TEN,42,19,6.0,61.0,0.25,0.5,0.4375,-3.0,4.75,0.125,24.5,26.625,25.125,27.5,21.875,25.0,0.0,0.0,0.0,0.5,0.375,0.3125,-3.0,-7.25,-6.75,20.5,19.25,18.375,23.5,26.5,25.125,0.0,0.0,0.0,1,0.6951484089144216,WAS,WAS,True,0.6951484089144216,2.7320777248019033,23,20.267922275198096
nfl_2024_13_TB_CAR,2024,13,2024-12-01,CAR,TB,23,26,-6.5,49.0,0.5,0.25,0.25,-3.25,-12.5,-12.75,21.0,18.125,14.9375,24.25,30.625,27.6875,0.0,0.0,0.0,0.25,0.375,0.5,2.25,4.25,4.25,25.0,30.625,26.0,22.75,26.375,21.75,0.0,0.0,0.0,0,0.27907924336252615,TB,TB,True,0.7209207566374738,-3.092890592924634,-3,0.09289059292463397
nfl_2024_13_PHI_BAL,2024,13,2024-12-01,BAL,PHI,19,24,3.0,43.0,0.75,0.75,0.625,9.25,6.5,7.3125,30.5,32.25,29.625,21.25,25.75,22.3125,0.0,0.0,0.0,1.0,0.875,0.625,14.5,11.25,3.625,31.25,28.25,24.75,16.75,17.0,21.125,0.0,0.0,0.0,0,0.47675931161192286,PHI,PHI,True,0.5232406883880771,-0.3253696374330799,-5,4.67463036256692
nfl_2024_13_SF_BUF,2024,13,2024-12-01,BUF,SF,35,10,6.5,45.0,1.0,0.75,0.8125,10.75,5.25,8.25,30.25,26.0,27.9375,19.5,20.75,19.6875,0.0,0.0,0.0,0.5,0.5,0.5,-5.5,-0.5,1.1875,20.0,23.375,24.1875,25.5,23.875,23.0,0.0,0.0,0.0,1,0.7886476120619343,BUF,BUF,True,0.7886476120619343,4.04106656886708,25,20.95893343113292
nfl_2024_13_CLE_DEN,2024,13,2024-12-02,DEN,CLE,41,32,6.5,73.0,0.5,0.625,0.5,2.25,6.875,1.75,22.75,25.25,20.875,20.5,18.375,19.125,0.0,0.0,0.0,0.5,0.25,0.375,-7.0,-8.0,-5.9375,19.25,17.0,19.1875,26.25,25.0,25.125,0.0,0.0,0.0,1,0.760716658370817,DEN,DEN,True,0.760716658370817,3.6500332171914387,9,5.349966782808561
nfl_2024_14_GB_DET,2024,14,2024-12-05,DET,GB,34,31,3.0,65.0,1.0,1.0,0.875,17.5,19.75,12.25,31.25,34.875,31.1875,13.75,15.125,18.9375,0.0,0.0,0.0,0.75,0.875,0.75,8.0,7.875,7.625,25.5,26.75,27.3125,17.5,18.875,19.6875,0.0,0.0,0.0,1,0.5499269782683717,DET,DET,True,0.5499269782683717,0.6989776957572034,3,2.301022304242797
nfl_2024_14_NYJ_MIA,2024,14,2024-12-08,MIA,NYJ,32,26,6.5,58.0,0.75,0.5,0.375,7.25,3.0,-5.9375,27.0,23.375,18.375,19.75,20.375,24.3125,0.0,0.0,0.0,0.25,0.125,0.3125,-5.75,-7.125,-4.625,18.75,18.625,18.25,24.5,25.75,22.875,0.0,0.0,0.0,1,0.645213417048039,MIA,MIA,True,0.645213417048039,2.0329878386725464,6,3.9670121613274536
nfl_2024_14_ATL_MIN,2024,14,2024-12-08,MIN,ATL,42,21,6.0,63.0,1.0,0.75,0.625,4.75,2.625,2.25,22.0,22.625,23.4375,17.25,20.0,21.1875,0.0,0.0,0.0,0.25,0.5,0.4375,-8.25,-3.0,-4.25,15.75,22.75,20.4375,24.0,25.75,24.6875,0.0,0.0,0.0,1,0.7575328207554025,MIN,MIN,True,0.7575328207554025,3.605459490575635,21,17.394540509424367
nfl_2024_14_NO_NYG,2024,14,2024-12-08,NYG,NO,11,14,-5.5,25.0,0.0,0.125,0.1875,-9.5,-9.0,-6.625,16.5,15.375,16.625,26.0,24.375,23.25,0.0,0.0,0.0,0.5,0.25,0.4375,4.0,-7.75,2.875,22.75,18.625,24.5625,18.75,26.375,21.6875,0.0,0.0,0.0,0,0.33637745246287165,NO,NO,True,0.6636225475371283,-2.290715665519797,-3,0.7092843344802029
nfl_2024_14_CAR_PHI,2024,14,2024-12-08,PHI,CAR,22,16,14.0,38.0,1.0,1.0,0.6875,14.5,14.0,4.125,30.25,29.25,25.1875,15.75,15.25,21.0625,0.0,0.0,0.0,0.5,0.25,0.25,-0.5,-11.625,-11.5625,23.25,18.0,16.0,23.75,29.625,27.5625,0.0,0.0,0.0,1,0.7068143178692873,PHI,PHI,True,0.7068143178692873,2.8954004501700217,6,3.1045995498299783
nfl_2024_14_CLE_PIT,2024,14,2024-12-08,PIT,CLE,27,14,6.0,41.0,0.75,0.75,0.75,1.0,6.25,5.9375,27.25,27.625,24.625,26.25,21.375,18.6875,0.0,0.0,0.0,0.25,0.25,0.3125,-10.5,-8.625,-6.6875,20.0,19.0,19.9375,30.5,27.625,26.625,0.0,0.0,0.0,1,0.8088946999205889,PIT,PIT,True,0.8088946999205889,4.324525798888245,13,8.675474201111754
nfl_2024_14_LV_TB,2024,14,2024-12-08,TB,LV,28,13,7.0,41.0,0.5,0.375,0.5,4.25,2.5,3.3125,25.0,29.75,25.75,20.75,27.25,22.4375,0.0,0.0,0.0,0.0,0.0,0.3125,-11.0,-11.375,-3.25,19.75,18.125,22.0625,30.75,29.5,25.3125,0.0,0.0,0.0,1,0.7680024231888359,TB,TB,True,0.7680024231888359,3.752033924643703,15,11.247966075356297
nfl_2024_14_JAX_TEN,2024,14,2024-12-08,TEN,JAX,6,10,3.0,16.0,0.25,0.25,0.25,-9.5,-12.5,-8.25,20.25,17.75,17.8125,29.75,30.25,26.0625,0.0,0.0,0.0,0.0,0.25,0.1875,-14.75,-7.75,-7.9375,14.0,21.0,18.3125,28.75,28.75,26.25,0.0,0.0,0.0,0,0.5505015938944731,TEN,JAX,False,0.5505015938944731,0.7070223145226229,-4,4.707022314522623
nfl_2024_14_SEA_ARI,2024,14,2024-12-08,ARI,SEA,18,30,3.0,48.0,0.5,0.625,0.4375,8.5,2.125,-1.0625,22.0,21.25,22.875,13.5,19.125,23.9375,0.0,0.0,0.0,0.75,0.5,0.625,3.0,-1.25,0.4375,20.5,21.25,22.25,17.5,22.5,21.8125,0.0,0.0,0.0,0,0.5569263919223859,ARI,SEA,False,0.5569263919223859,0.7969694869134027,-12,12.796969486913403
nfl_2024_14_CHI_SF,2024,14,2024-12-08,SF,CHI,38,13,3.0,51.0,0.25,0.375,0.4375,-13.25,-5.75,-1.4375,15.0,20.875,23.125,28.25,26.625,24.5625,0.0,0.0,0.0,0.0,0.25,0.375,-5.75,-0.125,1.3125,17.25,20.5,20.6875,23.0,20.625,19.375,0.0,0.0,0.0,1,0.5064207485342895,SF,SF,True,0.5064207485342895,0.08989047948005346,25,24.910109520519946
nfl_2024_14_LAC_KC,2024,14,2024-12-08,KC,LAC,19,17,5.0,36.0,0.75,0.875,0.9375,-0.5,4.25,5.375,21.5,24.625,24.0,22.0,20.375,18.625,0.0,0.0,0.0,0.75,0.75,0.5,3.5,6.75,1.25,25.25,24.0,20.25,21.75,17.25,19.0,0.0,0.0,0.0,1,0.5685075576151174,KC,KC,True,0.5685075576151174,0.9591058066116436,2,1.0408941933883564
nfl_2024_14_CIN_DAL,2024,14,2024-12-09,DAL,CIN,20,27,-5.0,47.0,0.5,0.375,0.4375,-9.25,-10.5,-5.0,19.25,18.875,22.375,28.5,29.375,27.375,0.0,0.0,0.0,0.25,0.375,0.375,0.75,-0.375,-1.0,35.0,29.125,26.3125,34.25,29.5,27.3125,0.0,0.0,0.0,0,0.3332024020462254,CIN,CIN,True,0.6667975979537746,-2.335166371352844,-7,4.6648336286471555
nfl_2024_15_DAL_CAR,2024,15,2024-12-15,CAR,DAL,14,30,2.5,44.0,0.25,0.25,0.1875,-2.25,-9.125,-12.0625,21.5,18.75,16.4375,23.75,27.875,28.5,0.0,0.0,0.0,0.5,0.25,0.4375,-4.0,-11.75,-5.3125,22.75,18.875,22.375,26.75,30.625,27.6875,0.0,0.0,0.0,0,0.4876348927421385,DAL,DAL,True,0.5123651072578614,-0.17311150161006095,-16,15.82688849838994
nfl_2024_15_KC_CLE,2024,15,2024-12-15,CLE,KC,7,21,-4.5,28.0,0.25,0.25,0.25,-9.5,-7.625,-8.375,21.0,19.125,18.5625,30.5,26.75,26.9375,0.0,0.0,0.0,0.75,0.875,0.9375,-0.5,2.875,4.3125,22.25,23.75,23.5625,22.75,20.875,19.25,0.0,0.0,0.0,0,0.26423982375797694,KC,KC,True,0.7357601762420231,-3.3006424673883226,-14,10.699357532611678
nfl_2024_15_MIA_HOU,2024,15,2024-12-15,HOU,MIA,20,12,2.5,32.0,0.5,0.5,0.625,4.75,4.0,1.9375,26.75,25.75,24.125,22.0,21.75,22.1875,0.0,0.0,0.0,0.75,0.5,0.375,6.75,3.125,-5.6875,29.25,25.5,19.0,22.5,22.375,24.6875,0.0,0.0,0.0,1,0.6685539046925404,HOU,HOU,True,0.6685539046925404,2.3597546656955655,8,5.640245334304435
nfl_2024_15_NYJ_JAX,2024,15,2024-12-15,JAX,NYJ,25,32,-3.5,57.0,0.25,0.25,0.25,-12.5,-7.625,-6.6875,10.75,17.625,18.5,23.25,25.25,25.1875,0.0,0.0,0.0,0.0,0.125,0.3125,-9.25,-7.125,-3.125,20.0,19.75,19.875,29.25,26.875,23.0,0.0,0.0,0.0,0,0.5291085295403912,JAX,NYJ,False,0.5291085295403912,0.40751941356547716,-7,7.407519413565478
nfl_2024_15_WAS_NO,2024,15,2024-12-15,NO,WAS,19,20,-7.5,39.0,0.75,0.375,0.4375,5.0,-5.75,1.9375,20.75,18.75,23.9375,15.75,24.5,22.0,0.0,0.0,0.0,0.25,0.5,0.5,1.5,5.0,2.0625,28.25,27.625,26.5,26.75,22.625,24.4375,0.0,0.0,0.0,0,0.4479303616303332,WAS,WAS,True,0.5520696383696668,-0.7289749371753356,-1,0.27102506282466443
nfl_2024_15_BAL_NYG,2024,15,2024-12-15,NYG,BAL,14,35,-16.5,49.0,0.0,0.0,0.1875,-9.0,-10.5,-5.6875,13.75,13.125,16.9375,22.75,23.625,22.625,0.0,0.0,0.0,0.5,0.625,0.5625,0.25,5.5,4.6875,25.0,29.5,27.3125,24.75,24.0,22.625,0.0,0.0,0.0,0,0.3276159320444825,BAL,BAL,True,0.6723840679555175,-2.4133769513772445,-21,18.586623048622755
nfl_2024_15_CIN_TEN,2024,15,2024-12-15,TEN,CIN,27,37,-6.0,64.0,0.25,0.25,0.25,-8.0,-12.625,-8.3125,17.5,16.375,17.1875,25.5,29.0,25.5,0.0,0.0,0.0,0.25,0.5,0.375,-1.75,0.875,-0.75,31.5,27.75,26.3125,33.25,26.875,27.0625,0.0,0.0,0.0,0,0.3687156821977225,CIN,CIN,True,0.6312843178022776,-1.837980449231885,-10,8.162019550768115
nfl_2024_15_NE_ARI,2024,15,2024-12-15,ARI,NE,30,17,6.0,47.0,0.25,0.5,0.4375,0.5,0.5,-0.8125,19.25,20.5,22.1875,18.75,20.0,23.0,0.0,0.0,0.0,0.25,0.25,0.25,-2.5,-5.75,-6.4375,20.0,19.875,16.9375,22.5,25.625,23.375,0.0,0.0,0.0,1,0.6830430902321956,ARI,ARI,True,0.6830430902321956,2.562603263250738,13,10.437396736749262
nfl_2024_15_IND_DEN,2024,15,2024-12-15,DEN,IND,31,13,4.5,44.0,0.75,0.625,0.5625,12.25,6.0,3.875,30.5,26.125,22.375,18.25,20.125,18.5,0.0,0.0,0.0,0.5,0.5,0.4375,-6.5,-3.5,-3.1875,19.75,18.5,19.9375,26.25,22.0,23.125,0.0,0.0,0.0,1,0.7997327373868532,DEN,DEN,True,0.7997327373868532,4.196258323415945,18,13.803741676584055
nfl_2024_15_BUF_DET,2024,15,2024-12-15,DET,BUF,42,48,2.5,90.0,1.0,1.0,0.875,17.5,15.375,11.8125,33.25,33.25,31.4375,15.75,17.875,19.625,0.0,0.0,0.0,0.75,0.875,0.75,10.5,11.625,9.1875,34.25,31.875,29.5625,23.75,20.25,20.375,0.0,0.0,0.0,0,0.42317435530935815,BUF,BUF,True,0.5768256446906419,-1.0755590256689858,-6,4.924440974331015
nfl_2024_15_TB_LAC,2024,15,2024-12-15,LAC,TB,17,40,3.0,57.0,0.5,0.625,0.5,0.5,5.625,3.75,22.75,23.25,20.0,22.25,17.625,16.25,0.0,0.0,0.0,0.75,0.5,0.5625,9.5,5.125,4.875,26.0,29.5,26.6875,16.5,24.375,21.8125,0.0,0.0,0.0,0,0.4453739684829277,TB,TB,True,0.5546260315170723,-0.7647644412390121,-23,22.235235558760987
nfl_2024_15_PIT_PHI,2024,15,2024-12-15,PHI,PIT,27,13,5.5,40.0,1.0,1.0,0.6875,9.0,14.25,4.0,27.25,29.5,24.5,18.25,15.25,20.5,0.0,0.0,0.0,0.75,0.875,0.75,4.0,8.25,5.3125,27.0,28.875,24.1875,23.0,20.625,18.875,0.0,0.0,0.0,1,0.5001853799294361,PHI,PHI,True,0.5001853799294361,0.0025953190121057457,14,13.997404680987895
nfl_2024_15_GB_SEA,2024,15,2024-12-15,SEA,GB,13,30,-3.0,43.0,1.0,0.625,0.625,7.5,1.375,1.0,23.0,22.5,22.875,15.5,21.125,21.875,0.0,0.0,0.0,0.75,0.75,0.6875,9.75,6.875,6.0,29.75,27.625,27.1875,20.0,20.75,21.1875,0.0,0.0,0.0,0,0.44284304728098006,GB,GB,True,0.5571569527190199,-0.8001973380662791,-17,16.19980266193372
nfl_2024_15_CHI_MIN,2024,15,2024-12-16,MIN,CHI,30,12,7.0,42.0,1.0,0.75,0.6875,8.75,4.5,3.75,29.5,25.0,24.5625,20.75,20.5,20.8125,0.0,0.0,0.0,0.0,0.125,0.375,-8.0,-6.5,-0.0625,19.75,17.625,20.4375,27.75,24.125,20.5,0.0,0.0,0.0,1,0.7502778577771817,MIN,MIN,True,0.7502778577771817,3.5038900088805436,18,14.496109991119457
nfl_2024_15_ATL_LV,2024,15,2024-12-16,LV,ATL,9,15,-6.5,24.0,0.0,0.0,0.25,-10.5,-11.25,-6.8125,17.0,17.5,18.9375,27.5,28.75,25.75,0.0,0.0,0.0,0.0,0.375,0.4375,-15.0,-6.375,-5.4375,14.25,20.875,21.3125,29.25,27.25,26.75,0.0,0.0,0.0,0,0.4860353414119669,ATL,ATL,True,0.5139646585880331,-0.1955052202324632,-6,5.804494779767537
nfl_2024_16_DEN_LAC,2024,16,2024-12-19,LAC,DEN,34,27,3.0,61.0,0.25,0.625,0.5,-7.0,3.0,2.4375,18.5,23.5,19.6875,25.5,20.5,17.25,0.0,0.0,0.0,1.0,0.75,0.625,17.25,9.125,5.1875,34.75,28.0,22.875,17.5,18.875,17.6875,0.0,0.0,0.0,1,0.47251301199831053,DEN,LAC,False,0.5274869880016895,-0.3848178320236526,7,7.384817832023653
